barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
10.987,0,0,0,27,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.6,,38015,(FFS) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,16,82,27758,11,11,Nissan,Sentra,N,false,84,84,0,0,0,0,0,Manual 5-spd,35,0,49,0,Subcompact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,28,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.4,,49015,(FFS) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,11,77,27773,0,0,Dodge,Colt,N,false,0,0,0,0,0,0,0,Manual 4-spd Doubled,36,0,48,0,Subcompact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,27,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.5,,56025,(FFS) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,15,86,27814,0,14,Mazda,GLC,N,false,0,85,0,0,0,0,0,Manual 5-spd,35,0,48,0,Subcompact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,28,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.4,,49015,(FFS) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,11,77,27829,0,0,Plymouth,Colt,N,false,0,0,0,0,0,0,0,Manual 4-spd Doubled,36,0,48,0,Subcompact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,28,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.4,,1250,(FFS/MPFI) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,16,88,27977,13,13,Renault,Alliance/Encore,N,false,88,89,0,0,0,0,0,Manual 4-spd,36,0,48,0,Compact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,27,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.4,,1260,(FFS/MPFI) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,16,88,27979,13,13,Renault,Alliance/Encore,N,false,88,89,0,0,0,0,0,Manual 5-spd,35,0,48,0,Compact Cars,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
10.987,0,0,0,27,0,0,0,0,0,0,-1,-1,0,296.2333333333,30,0,0,0,0,0,0,4,1.6,,38015,(FFS) CA model,-1,1100,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28130,0,23,Nissan,Sentra Wagon,N,false,0,83,0,0,0,0,0,Manual 5-spd,35,0,49,0,Small Station Wagons,1984,1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,1.6,,59023,(DSL/TRBO),-1,1000,0,Diesel,Diesel,-1,-1,38,0,0,0,0,0,0,0,0,26779,13,13,Volkswagen,Jetta,N,false,78,77,0,0,0,0,0,Manual 5-spd,41,0,54,0,Subcompact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3211,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,17,85,26835,0,0,Ford,Escort,N,false,0,0,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3210,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,26836,13,13,Ford,Tempo,N,false,90,90,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3211,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,17,85,26860,0,0,Mercury,Lynx,N,false,0,0,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3210,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,26861,13,13,Mercury,Topaz,N,false,89,89,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3211,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,27102,0,28,Ford,Escort Wagon,N,false,0,86,0,0,0,0,0,Manual 5-spd,41,0,56,0,Small Station Wagons,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3211,(CALIF),-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,27108,0,28,Mercury,Lynx Wagon,N,false,0,86,0,0,0,0,0,Manual 5-spd,41,0,56,0,Small Station Wagons,1984,1750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,1.6,,59028,(DSL/TRBO) CA model,-1,1000,0,Diesel,Diesel,-1,-1,38,0,0,0,0,0,0,0,0,27873,13,13,Volkswagen,Jetta,N,false,78,77,0,0,0,0,0,Manual 5-spd,41,0,54,0,Subcompact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3251,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,17,85,27920,0,0,Ford,Escort,N,false,0,0,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3250,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,27921,13,13,Ford,Tempo,N,false,90,90,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3251,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,17,85,27940,0,0,Mercury,Lynx,N,false,0,0,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3250,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,27941,13,13,Mercury,Topaz,N,false,89,89,0,0,0,0,0,Manual 5-spd,41,0,56,0,Compact Cars,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3251,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,28140,0,28,Ford,Escort Wagon,N,false,0,86,0,0,0,0,0,Manual 5-spd,41,0,56,0,Small Station Wagons,1984,1750,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.2407352941,0,0,0,31,0,0,0,0,0,0,-1,-1,0,299.4117647059,34,0,0,0,0,0,0,4,2,,3251,(DIESEL) CA model,-1,1000,0,Diesel,Diesel,-1,-1,39,0,0,0,0,0,0,0,0,28146,0,28,Mercury,Lynx Wagon,N,false,0,86,0,0,0,0,0,Manual 5-spd,41,0,56,0,Small Station Wagons,1984,1750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,27,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,26020,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,15,70,26686,0,12,Honda,Civic,N,false,0,84,0,0,0,0,0,Manual 5-spd,35,0,45,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,66010,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,12,78,26761,12,12,Subaru,Sedan,N,false,77,78,0,0,0,0,0,Manual 4-spd,34,0,46,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,57020,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,15,84,26777,0,0,Toyota,Tercel,N,false,0,0,0,0,0,0,0,Manual 5-spd,34,0,48,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.8,,4201,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,37,0,0,0,0,0,0,16,84,26898,13,13,Pontiac,2000 Sunbird,N,false,84,91,0,0,0,0,0,Manual 5-spd,32,0,53,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.4,,1110,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,16,88,26902,13,13,Renault,Alliance/Encore,N,false,88,89,0,0,0,0,0,Manual 5-spd,34,0,48,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,57030,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,20,85,26912,0,13,Toyota,Corolla,N,false,0,87,0,0,0,0,0,Manual 5-spd,34,0,47,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,26020,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,27104,0,23,Honda,Civic Wagon,N,false,0,89,0,0,0,0,0,Manual 5-spd,34,0,45,0,Small Station Wagons,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,57020,(FFS),-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,27134,0,32,Toyota,Tercel Wagon,N,false,0,90,0,0,0,0,0,Manual 5-spd,34,0,47,0,Small Station Wagons,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,2105,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,19,77,27769,0,0,Dodge,Charger,N,false,0,0,0,0,0,0,0,Manual 4-spd,32,0,49,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,26025,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,15,70,27796,0,12,Honda,Civic,N,false,0,84,0,0,0,0,0,Manual 5-spd,34,0,46,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,2105,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,19,77,27834,0,0,Plymouth,Turismo,N,false,0,0,0,0,0,0,0,Manual 4-spd,32,0,49,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,66015,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,12,78,27857,12,12,Subaru,Sedan,N,false,77,78,0,0,0,0,0,Manual 4-spd,34,0,46,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,57025,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,15,84,27871,0,0,Toyota,Tercel,N,false,0,0,0,0,0,0,0,Manual 5-spd,33,0,48,0,Subcompact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,2105,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,16,85,27911,0,0,Dodge,Omni,N,false,0,0,0,0,0,0,0,Manual 4-spd,32,0,49,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,2105,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,16,85,27966,0,0,Plymouth,Horizon,N,false,0,0,0,0,0,0,0,Manual 4-spd,32,0,49,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.4,,1160,(FFS/SPFI) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,16,88,27978,13,13,Renault,Alliance/Encore,N,false,88,89,0,0,0,0,0,Manual 5-spd,34,0,48,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.6,,57035,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,20,85,27988,0,13,Toyota,Corolla,N,false,0,87,0,0,0,0,0,Manual 5-spd,34,0,46,0,Compact Cars,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.365862069,0,0,0,26,0,0,0,0,0,0,-1,-1,0,306.4482758621,29,0,0,0,0,0,0,4,1.5,,57025,(FFS) CA model,-1,1150,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,28164,0,32,Toyota,Tercel Wagon,N,false,0,90,0,0,0,0,0,Manual 5-spd,33,0,49,0,Small Station Wagons,1984,1000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,31,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,2,,56050,(DIESEL),-1,1050,0,Diesel,Diesel,-1,-1,38,0,0,0,0,0,0,21,87,26867,13,14,Mazda,626,N,false,87,93,0,0,0,0,0,Manual 5-spd,40,0,54,0,Compact Cars,1984,1500,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,32,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,1.6,,59003,(DSL/TRBO),-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,26918,0,13,Volkswagen,Quantum,N,false,0,91,0,0,0,0,0,Manual 5-spd,42,0,50,0,Compact Cars,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,31,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,1.6,,59004,(DSL/TRBO),-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,26919,0,13,Volkswagen,Quantum,N,false,0,91,0,0,0,0,0,Manual 5-spd,41,0,50,0,Compact Cars,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,32,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,1.6,,59003,(DSL/TRBO),-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,27139,0,38,Volkswagen,Quantum Wagon,N,false,0,91,0,0,0,0,0,Manual 5-spd,42,0,50,0,Small Station Wagons,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,31,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,1.6,,59004,(DSL/TRBO),-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,27140,0,38,Volkswagen,Quantum Wagon,N,false,0,91,0,0,0,0,0,Manual 5-spd,41,0,50,0,Small Station Wagons,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,31,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,1.6,,59029,(DSL/TRBO) CA model,-1,1050,0,Diesel,Diesel,-1,-1,38,0,0,0,0,0,0,0,0,27874,13,13,Volkswagen,Jetta,N,false,78,77,0,0,0,0,0,Manual 5-spd,40,0,54,0,Subcompact Cars,1984,1500,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.5813636364,0,0,0,31,0,0,0,0,0,0,-1,-1,0,308.4848484848,33,0,0,0,0,0,0,4,2,,56055,(DIESEL) CA model,-1,1050,0,Diesel,Diesel,-1,-1,38,0,0,0,0,0,0,21,87,27946,13,14,Mazda,626,N,false,87,93,0,0,0,0,0,Manual 5-spd,40,0,54,0,Compact Cars,1984,1500,,,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.8,,26030,(FFS),-1,1200,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,15,81,26683,0,12,Honda,Accord,N,false,0,85,0,0,0,0,0,Manual 5-spd,32,0,45,0,Subcompact Cars,1984,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,,66010,(FFS),-1,1200,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,12,78,26762,12,12,Subaru,Sedan,N,false,77,78,0,0,0,0,0,Manual 5-spd,32,0,46,0,Subcompact Cars,1984,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.6,,66015,(FFS) CA model,-1,1200,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,12,78,27858,12,12,Subaru,Sedan,N,false,77,78,0,0,0,0,0,Manual 5-spd,32,0,46,0,Subcompact Cars,1984,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.7717857143,0,0,0,26,0,0,0,0,0,0,-1,-1,0,317.3928571429,28,0,0,0,0,0,0,4,1.5,,26025,(FFS) CA model,-1,1200,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,28142,0,23,Honda,Civic Wagon,N,false,0,89,0,0,0,0,0,Manual 5-spd,33,0,46,0,Small Station Wagons,1984,750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.94328125,0,0,0,30,0,0,0,0,0,0,-1,-1,0,318.125,32,0,0,0,0,0,0,4,1.8,,29020,(DIESEL),-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,26693,10,10,Isuzu,I-Mark,N,false,76,79,0,0,0,0,0,Manual 5-spd,39,0,50,0,Subcompact Cars,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.94328125,0,0,0,29,0,0,0,0,0,0,-1,-1,0,318.125,32,0,0,0,0,0,0,4,1.8,,57041,(DSL/TRBO),-1,1050,0,Diesel,Diesel,-1,-1,37,0,0,0,0,0,0,20,89,26908,0,14,Toyota,Camry,N,false,0,93,0,0,0,0,0,Manual 5-spd,38,0,52,0,Compact Cars,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
11.94328125,0,0,0,30,0,0,0,0,0,0,-1,-1,0,318.125,32,0,0,0,0,0,0,4,1.8,,29025,(DIESEL) CA model,-1,1050,0,Diesel,Diesel,-1,-1,35,0,0,0,0,0,0,0,0,27802,10,10,Isuzu,I-Mark,N,false,76,79,0,0,0,0,0,Manual 5-spd,39,0,50,0,Subcompact Cars,1984,1500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
12.2077777778,0,0,0,25,0,0,0,0,0,0,-1,-1,0,329.1481481481,27,0,0,0,0,0,0,4,1.5,,26020,(FFS),-1,1250,0,Regular,Regular Gasoline,-1,-1,30,0,0,0,0,0,0,0,0,26573,0,0,Honda,Civic CRX,N,false,0,0,0,0,0,0,0,Automatic 3-spd,32,0,42,0,Two Seaters,1984,500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
