barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22340,0,0,Saturn,Relay FWD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.2,0,31.9437,0,Minivan - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.9,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22341,0,0,Saturn,Relay FWD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,19.9,0,32.5,0,Minivan - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,22342,0,0,Toyota,Sienna 2WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,20.8,0,33.5,0,Minivan - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22351,0,0,Buick,Rendezvous FWD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8,0,32.7,0,Sport Utility Vehicle - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,22352,0,0,Buick,Rendezvous FWD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20,0,34.4,0,Sport Utility Vehicle - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.4,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,22358,0,0,Chevrolet,Equinox FWD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,20.8,0,30.7692,0,Sport Utility Vehicle - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,22370,0,0,Chrysler,PT Cruiser,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,21.1111,0,33.3333,0,Sport Utility Vehicle - 2WD,2006,-3750,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,22374,0,0,Chrysler,PT Cruiser Convertible,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,21.1111,0,33.3333,0,Sport Utility Vehicle - 2WD,2006,-3750,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,2.7,Front-Wheel Drive,0,V6,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22407,0,31,Hyundai,Santa Fe 2WD,Y,false,0,101,0,0,0,0,0,Automatic 4-spd,21.6,0,32,0,Sport Utility Vehicle - 2WD,2006,-2000,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22430,0,0,Lexus,RX 330 2WD,N,false,0,0,0,0,0,0,0,Automatic (S5),21.5,0,31.9,0,Sport Utility Vehicle - 2WD,2006,-3750,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,2.7,Rear-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,22451,0,0,Suzuki,Grand Vitara,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,21.3,0,31.2,0,Sport Utility Vehicle - 2WD,2006,-2000,,2MODE 2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22458,0,0,Toyota,Highlander 2WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,21.4,0,31.5,0,Sport Utility Vehicle - 2WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22472,0,0,Buick,Rendezvous AWD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.2,0,32.5,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,22494,0,0,Ford,Escape 4WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8995,0,29.5499,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,22499,0,0,Ford,Freestyle AWD,Y,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),20.8259,0,30.8151,0,Sport Utility Vehicle - 4WD,2006,-2000,,VMODE VLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22518,0,23,Hyundai,Tucson 4WD,Y,false,0,103,0,0,0,0,0,Automatic 4-spd,21.3,0,31.3,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,22538,0,0,Kia,Sportage 4WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,21.1,0,29.3986,0,Sport Utility Vehicle - 4WD,2006,-2000,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,4-Wheel or All-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,22547,0,0,Lexus,RX 330 4WD,N,false,0,0,0,0,0,0,0,Automatic 5-spd,20.4523,0,30.557,0,Sport Utility Vehicle - 4WD,2006,-3750,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,22552,0,0,Mazda,Tribute 4WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8995,0,29.5499,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,22559,0,0,Mercury,Mariner 4WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8995,0,29.5499,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22568,0,0,Nissan,Murano AWD,Y,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),21.6358,0,31.3359,0,Sport Utility Vehicle - 4WD,2006,-2000,,VMODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22578,0,0,Saturn,Vue AWD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,20.8,0,32.0513,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22581,0,0,Subaru,Baja AWD,N,false,0,0,0,0,0,0,0,Manual 5-spd,21.1238,0,32.171,0,Sport Utility Vehicle - 4WD,2006,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22589,0,0,Subaru,Outback Wagon AWD,Y,false,0,0,0,0,0,0,0,Manual 5-spd,21.1238,0,32.171,0,Sport Utility Vehicle - 4WD,2006,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,22592,0,0,Subaru,Outback Wagon AWD,Y,false,0,0,0,0,0,0,0,Automatic (S5),20.8,0,31.4,0,Sport Utility Vehicle - 4WD,2006,-3750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,2.7,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,0,0,22594,0,0,Suzuki,Grand Vitara AWD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,21.1,0,29.7,0,Sport Utility Vehicle - 4WD,2006,-2000,,2MODE 2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,4-Wheel or All-Wheel Drive,0,,-1,1750,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,22601,0,0,Toyota,Highlander 4WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,20.5,0,30.6,0,Sport Utility Vehicle - 4WD,2006,-2000,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,2.5,4-Wheel or All-Wheel Drive,0,,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,22607,0,0,Volvo,XC 70 AWD,Y,false,0,0,0,0,0,0,0,Automatic (S5),21.2,0,32.9,0,Sport Utility Vehicle - 4WD,2006,-3750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.9,Front-Wheel Drive,0,FFS MPFI,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,29241,0,0,Chevrolet,Impala,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.9,0,32.6,0,Large Cars,2006,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.3,2-Wheel Drive,0,GAS 420 FFS,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,29245,0,0,Chrysler,Town and Country 2WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,20.6615,0,32.9467,0,Minivan - 2WD,2006,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Thu Mar 10 00:00:00 EST 2016,,0,0,0
18.1992857143,0,0,0,19,0,0,0,0,0,0,-1,-1,0,484.7619047619,21,0,0,0,0,0,0,4,2.8,4-Wheel or All-Wheel Drive,0,,-1,1600,0,Diesel,Diesel,-1,-1,23,0,0,0,0,0,0,0,0,22529,0,0,Jeep,Liberty/Cherokee 4WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,23.9,0,32.7,0,Sport Utility Vehicle - 4WD,2006,-1250,,CMODE,,,Diesel,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21618,0,0,Cadillac,XLR,Y,false,0,0,0,0,0,0,0,Automatic (S5),18.4,0,31.7,0,Two Seaters,2006,-4500,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,7,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,21621,0,0,Chevrolet,Corvette,Y,false,0,0,0,0,0,0,0,Manual 6-spd,18.3,0,33.6,0,Two Seaters,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.2,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21623,0,0,Chrysler,Crossfire Coupe,N,false,0,0,0,0,0,0,0,Automatic 5-spd,19.1,0,30.9,0,Two Seaters,2006,-4500,,CLKUP,,S,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.2,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21624,0,0,Chrysler,Crossfire Coupe,N,false,0,0,0,0,0,0,0,Manual 6-spd,18.8,0,32.4,0,Two Seaters,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.2,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21626,0,0,Chrysler,Crossfire Roadster,N,false,0,0,0,0,0,0,0,Automatic 5-spd,19.1,0,30.9,0,Two Seaters,2006,-4500,,CLKUP,,S,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.2,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21627,0,0,Chrysler,Crossfire Roadster,Y,false,0,0,0,0,0,0,0,Manual 6-spd,18.8,0,32.4,0,Two Seaters,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21701,5,0,Porsche,Carrera 4 S Cabriolet,N,false,68,0,0,0,0,0,0,Manual 6-spd,19.2375,0,31.8245,0,Minicompact Cars,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.8,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21703,5,0,Porsche,Carrera 4 S Coupe,N,false,70,0,0,0,0,0,0,Manual 6-spd,19.2375,0,31.8245,0,Minicompact Cars,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21710,10,0,Audi,A4 Cabriolet quattro,N,false,79,0,0,0,0,0,0,Automatic (S5),19.8,0,32.1,0,Subcompact Cars,2006,-4500,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.8,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21718,13,0,BMW,650ci,N,false,81,0,0,0,0,0,0,Automatic (S6),19.2173,0,31.8429,0,Subcompact Cars,2006,-4500,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.8,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21721,10,0,BMW,650ci Convertible,N,false,81,0,0,0,0,0,0,Automatic (S6),18.9,0,31.9,0,Subcompact Cars,2006,-4500,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21734,13,0,Ford,Mustang,Y,false,85,0,0,0,0,0,0,Automatic 5-spd,19.0918,0,30.0007,0,Subcompact Cars,2006,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,4.6,Rear-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21735,13,0,Ford,Mustang,Y,false,85,0,0,0,0,0,0,Manual 5-spd,18.7,0,31.5,0,Subcompact Cars,2006,-2500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,2,1.3,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21751,0,8,Mazda,RX-8,Y,false,0,89,0,0,0,0,0,Manual 6-spd,20.4,0,30.2,0,Subcompact Cars,2006,-4500,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,5,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21755,10,0,Mercedes-Benz,CLK500,N,false,82,0,0,0,0,0,0,Automatic 7-spd,18.7,0,31.7,0,Subcompact Cars,2006,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,15,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,8,5,Rear-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,21756,9,0,Mercedes-Benz,CLK500 (Cabriolet),N,false,81,0,0,0,0,0,0,Automatic 7-spd,18.7,0,31.7,0,Subcompact Cars,2006,-4500,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,2250,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21772,0,11,Subaru,Impreza AWD,Y,false,0,88,0,0,0,0,0,Manual 6-spd,19.5,0,30.5,0,Subcompact Cars,2006,-4500,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
18.3116666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.7222222222,18,0,0,0,0,0,0,6,3.5,4-Wheel or All-Wheel Drive,0,,-1,1850,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,21814,8,15,Infiniti,G35,Y,false,87,98,0,0,0,0,0,Automatic (S5),19.3,0,30.3,0,Compact Cars,2006,-2500,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
