barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
9.9881818182,0,0,0,29,28.5076,0,0,0,0,0,271,-1,0,271,33,32.7003,0,0,0,0,0,4,1.4,Front-Wheel Drive,277,,8,1000,0,Regular,Regular Gasoline,8,-1,40,39.8665,0,0,0,0,0,0,0,32598,0,19,Chevrolet,Sonic 5,Y,false,0,91,0,0,0,0,0,Manual 6-spd,37.1,0,56.8,0,Midsize Cars,2013,1750,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
9.9881818182,3.2569565217,0,0,28,28.0188,20,19.6286,0,0,0,273,277,277,273,33,32.5001,23,22.5916,0,0,0,4,2,Front-Wheel Drive,238,SIDI; FFV,8,1000,1200,Gasoline or E85,Regular Gasoline,8,8,40,40.3967,28,27.7026,0,0,0,23,90,32922,0,13,Ford,Focus SFE FWD FFV,Y,false,0,90,0,0,0,0,0,Auto(AM6),36.4,25.5,57.6,39.5,Compact Cars,2013,1750,,,,,FFV,E85,280,,FMX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,N,0,0,0
9.9881818182,0,0,0,28,28.2447,0,0,0,0,0,273,-1,0,273,33,32.5952,0,0,0,0,0,4,2,Front-Wheel Drive,13,SIDI,8,1000,0,Regular,Regular Gasoline,8,-1,40,40.1546,0,0,0,0,0,0,0,32925,0,12,Mazda,3 DI 4-Door,Y,false,0,94,0,0,0,0,0,Automatic (S6),36.7232,0,57.2346,0,Compact Cars,2013,1750,,,,,,,,,TKX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
9.9881818182,0,0,0,30,30.4308,0,0,0,0,0,266,-1,0,266,33,33.1919,0,0,0,0,0,4,1.5,Front-Wheel Drive,70,,8,1000,0,Regular,Regular Gasoline,8,-1,37,37.3317,0,0,0,0,0,15,85,33290,0,0,Toyota,Yaris,N,false,0,0,0,0,0,0,0,Manual 5-spd,39.8785,0,52.9931,0,Compact Cars,2013,1750,,,,,,,,,TYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
9.9881818182,0,0,0,30,29.599,0,0,0,0,0,268,-1,0,268,33,33.2119,0,0,0,0,0,4,1.8,Front-Wheel Drive,9,California Emission Control System,8,1000,0,Regular,Regular Gasoline,8,-1,39,39.0354,0,0,0,0,0,0,0,33347,0,15,Nissan,Sentra,Y,false,0,96,0,0,0,0,0,Automatic (variable gear ratios),38.6721,0,55.5488,0,Midsize Cars,2013,1750,,,,,,,,,NSX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
9.9881818182,0,0,0,29,29.0765,0,0,0,0,0,265,-1,0,265,33,33.4411,0,0,0,0,0,4,1.8,Front-Wheel Drive,19,,8,1000,0,Regular,Regular Gasoline,8,-1,41,40.955,0,0,0,0,0,0,0,33506,0,12,Honda,Civic HF,N,false,0,95,0,0,0,0,0,Automatic 5-spd,37.9179,0,59.0136,0,Compact Cars,2013,1750,,,,,,,,,HNX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,29,29,0,0,0,0,0,279,-1,0,279,32,32,0,0,0,0,0,4,1.6,Front-Wheel Drive,9,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,15,89,32250,0,14,Kia,Rio,Y,false,0,88,0,0,0,0,0,Manual 6-spd,39.5,0,56.8,0,Compact Cars,2013,1500,,,,,,,,,KMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,30,30,0,0,0,0,0,278,-1,0,278,32,32,0,0,0,0,0,4,1.6,Front-Wheel Drive,10,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,36,36,0,0,0,0,0,15,89,32251,0,14,Kia,Rio Eco,Y,false,0,88,0,0,0,0,0,Automatic 6-spd,40.7278,0,56.955,0,Compact Cars,2013,1500,,,,,,,,,KMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28,0,0,0,0,0,277,-1,0,277,32,32,0,0,0,0,0,4,1.8,Front-Wheel Drive,6,,8,1050,0,Regular,Regular Gasoline,8,-1,38,38,0,0,0,0,0,0,0,32252,0,15,Hyundai,Elantra,Y,false,0,96,0,0,0,0,0,Automatic 6-spd,37.8169,0,56.5,0,Midsize Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28,0,0,0,0,0,277,-1,0,277,32,32,0,0,0,0,0,4,1.8,Front-Wheel Drive,7,,8,1050,0,Regular,Regular Gasoline,8,-1,38,38,0,0,0,0,0,0,0,32253,0,15,Hyundai,Elantra,Y,false,0,96,0,0,0,0,0,Manual 6-spd,38.2,0,56.5,0,Midsize Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28,0,0,0,0,0,278,-1,0,278,32,32,0,0,0,0,0,4,1.8,Front-Wheel Drive,5,,8,1050,0,Regular,Regular Gasoline,8,-1,38,38,0,0,0,0,0,0,0,32254,0,15,Hyundai,Elantra Blue,Y,false,0,96,0,0,0,0,0,Automatic 6-spd,38.6483,0,57.0799,0,Midsize Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28,0,0,0,0,0,279,-1,0,279,32,32,0,0,0,0,0,4,1.8,Front-Wheel Drive,9,,8,1050,0,Regular,Regular Gasoline,8,-1,38,38,0,0,0,0,0,0,0,32256,15,0,Hyundai,Elantra Coupe,N,false,95,0,0,0,0,0,0,Manual 6-spd,38,0,56.6,0,Midsize Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28,0,0,0,0,0,276,-1,0,276,32,32,0,0,0,0,0,4,1.6,Front-Wheel Drive,26,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,19,90,32365,0,14,Hyundai,Accent,Y,false,0,90,0,0,0,0,0,Manual 6-spd,38.9,0,56.6,0,Compact Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,27,27.1417,0,0,0,0,0,280,-1,0,280,32,31.5797,0,0,0,0,0,4,1.4,Front-Wheel Drive,700,,8,1250,0,Premium,Premium Gasoline,8,-1,39,39.4676,0,0,0,0,0,13,97,32403,0,0,Dodge,Dart,Y,false,0,0,0,0,0,0,0,Manual 6-spd,35.1499,0,56.1993,0,Midsize Cars,2013,500,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28.2983,0,0,0,0,0,279,-1,0,279,32,31.8011,0,0,0,0,0,4,1.2,Front-Wheel Drive,294,,8,1050,0,Regular,Regular Gasoline,8,-1,37,37.47,0,0,0,0,0,0,0,32677,0,11,Chevrolet,Spark,Y,false,0,86,0,0,0,0,0,Automatic 4-spd,36.8,0,53.2,0,Subcompact Cars,2013,1500,,,,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
10.3003125,0,0,0,29,29.2722,0,0,0,0,0,281,-1,0,281,32,31.62,0,0,0,0,0,4,1.5,Front-Wheel Drive,10,,8,1050,0,Regular,Regular Gasoline,8,-1,35,35.0567,0,0,0,0,0,13,87,32777,0,0,Mazda,2,N,false,0,0,0,0,0,0,0,Manual 5-spd,38.2,0,49.6,0,Compact Cars,2013,1500,,,,,,,,,TKX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,N,0,0,0
10.3003125,0,0,0,29,29.3588,0,0,0,0,0,274,-1,0,274,32,32.3779,0,0,0,0,0,4,1.6,Front-Wheel Drive,41,,8,1250,0,Premium,Premium Gasoline,8,-1,37,37.0325,0,0,0,0,0,0,0,32863,0,0,MINI,Cooper Coupe,N,false,0,0,0,0,0,0,0,Manual 6-spd,38.325,0,52.5455,0,Two Seaters,2013,500,,,,,,,,,BMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,29,29.3588,0,0,0,0,0,274,-1,0,274,32,32.3779,0,0,0,0,0,4,1.6,Front-Wheel Drive,33,,8,1250,0,Premium,Premium Gasoline,8,-1,37,37.0325,0,0,0,0,0,0,0,32873,6,0,MINI,Cooper,N,false,74,0,0,0,0,0,0,Manual 6-spd,38.325,0,52.5455,0,Minicompact Cars,2013,500,,,,,,,,,BMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,27.971,0,0,0,0,0,278,-1,0,278,32,31.9511,0,0,0,0,0,4,2,Front-Wheel Drive,15,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,39,38.6778,0,0,0,0,0,17,95,32983,0,0,Mazda,3 DI 5-Door,Y,false,0,0,0,0,0,0,0,Automatic (S6),36.3317,0,55.0112,0,Midsize Cars,2013,1500,,,,,,,,,TKX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,27.8786,0,0,0,0,0,275,-1,0,275,32,32.1924,0,0,0,0,0,4,1.4,Front-Wheel Drive,236,,8,1250,0,Premium,Premium Gasoline,8,-1,40,39.7005,0,0,0,0,0,13,97,33166,0,0,Dodge,Dart Aero,Y,false,0,0,0,0,0,0,0,Auto(AM6),36.1997,0,56.55,0,Midsize Cars,2013,500,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,27.7387,0,0,0,0,0,275,-1,0,275,32,32.3679,0,0,0,0,0,4,1.4,Front-Wheel Drive,730,,8,1250,0,Premium,Premium Gasoline,8,-1,41,40.6616,0,0,0,0,0,13,97,33167,0,0,Dodge,Dart Aero,N,false,0,0,0,0,0,0,0,Manual 6-spd,36,0,58,0,Midsize Cars,2013,500,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,30,30.1704,0,0,0,0,0,273,-1,0,273,32,32.3916,0,0,0,0,0,4,1.5,Front-Wheel Drive,69,,8,1050,0,Regular,Regular Gasoline,8,-1,36,35.5945,0,0,0,0,0,15,85,33289,0,0,Toyota,Yaris,N,false,0,0,0,0,0,0,0,Automatic 4-spd,39.5,0,50.4,0,Compact Cars,2013,1500,,,,,,,,,TYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.3003125,0,0,0,28,28.0743,0,0,0,0,0,279,-1,0,279,32,31.9768,0,0,0,0,0,4,1.8,Front-Wheel Drive,18,,8,1050,0,Regular,Regular Gasoline,8,-1,39,38.5216,0,0,0,0,0,0,0,33504,12,12,Honda,Civic,Y,false,83,95,0,0,0,0,0,Automatic 5-spd,36.4794,0,55.5375,0,Compact Cars,2013,1500,,,,,,,,,HNX,,0,,Tue Jan 01 00:00:00 EST 2013,Wed Dec 11 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,28,0,0,0,0,0,288,-1,0,288,31,31,0,0,0,0,0,4,1.6,Front-Wheel Drive,8,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,36,36,0,0,0,0,0,15,89,32249,0,14,Kia,Rio,Y,false,0,88,0,0,0,0,0,Automatic 6-spd,38.7,0,56.5,0,Compact Cars,2013,1500,,,,,,,,,KMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,27,27,0,0,0,0,0,287,-1,0,287,31,31,0,0,0,0,0,4,1.8,Front-Wheel Drive,8,,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,0,0,32255,15,0,Hyundai,Elantra Coupe,Y,false,95,0,0,0,0,0,0,Automatic 6-spd,35.9599,0,55.6829,0,Midsize Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,29,29.3141,0,0,0,0,0,283,-1,0,283,31,31.3156,0,0,0,0,0,6,3.5,Rear-Wheel Drive,5,,8,1300,0,Premium,Premium Gasoline,8,-1,34,34.1668,0,0,0,0,0,0,0,32339,0,13,Lexus,GS 450h,N,false,0,99,0,0,0,0,0,Auto(AV-S6),39.661,0,44.2662,0,Midsize Cars,2013,250,,,,,Hybrid,,,288V Ni-MH,TYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
10.6325806452,0,0,0,28,28,0,0,0,0,0,285,-1,0,285,31,31,0,0,0,0,0,4,1.6,Front-Wheel Drive,25,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,19,90,32364,0,14,Hyundai,Accent,Y,false,0,90,0,0,0,0,0,Automatic 6-spd,38.2154,0,57.8957,0,Compact Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,26,26.1174,0,0,0,0,0,291,-1,0,291,31,30.5758,0,0,0,0,0,4,1.4,Front-Wheel Drive,125,,8,1050,0,Regular,Regular Gasoline,8,-1,39,38.637,0,0,0,0,0,0,0,32540,0,16,Chevrolet,Cruze Eco,Y,false,0,94,0,0,0,0,0,Automatic 6-spd,33.7,0,54.95,0,Midsize Cars,2013,1500,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Aug 12 00:00:00 EDT 2014,N,0,0,0
10.6325806452,0,0,0,27,27.1065,0,0,0,0,0,286,-1,0,286,31,30.898,0,0,0,0,0,4,1.4,Front-Wheel Drive,282,,8,1050,0,Regular,Regular Gasoline,8,-1,37,37.2695,0,0,0,0,0,0,0,32576,0,14,Chevrolet,Sonic,N,false,0,91,0,0,0,0,0,Automatic (S6),35.1,0,52.9,0,Compact Cars,2013,1500,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
10.6325806452,0,0,0,28,28,0,0,0,0,0,288,-1,0,288,31,31,0,0,0,0,0,4,1.6,Front-Wheel Drive,29,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,0,0,32577,0,16,Hyundai,Veloster,Y,false,0,90,0,0,0,0,0,Auto(AM6),37.6186,0,57.1472,0,Compact Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,27,27,0,0,0,0,0,288,-1,0,288,31,31,0,0,0,0,0,4,1.6,Front-Wheel Drive,30,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,37,37,0,0,0,0,0,0,0,32578,0,16,Hyundai,Veloster,Y,false,0,90,0,0,0,0,0,Manual 6-spd,36.1,0,56.5,0,Compact Cars,2013,1500,,,,,,,,,HYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,27,27.1065,0,0,0,0,0,286,-1,0,286,31,30.898,0,0,0,0,0,4,1.4,Front-Wheel Drive,283,,8,1050,0,Regular,Regular Gasoline,8,-1,37,37.2695,0,0,0,0,0,0,0,32599,0,19,Chevrolet,Sonic 5,N,false,0,91,0,0,0,0,0,Automatic (S6),35.1,0,52.9,0,Midsize Cars,2013,1500,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
10.6325806452,0,0,0,27,27.1885,0,0,0,0,0,287,-1,0,287,31,31,0,0,0,0,0,4,2.5,Front-Wheel Drive,23,,8,1050,0,Regular,Regular Gasoline,8,-1,38,38,0,0,0,0,0,0,0,32611,0,15,Nissan,Altima,Y,false,0,102,0,0,0,0,0,Auto(AV-S6),35.2165,0,56.1239,0,Midsize Cars,2013,1500,,,,,,,,,NSX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,27.697,0,0,0,0,0,287,-1,0,287,31,30.8944,0,0,0,0,0,4,1.6,Front-Wheel Drive,40,,8,1300,0,Premium,Premium Gasoline,8,-1,36,35.9696,0,0,0,0,0,0,0,32862,0,0,MINI,Cooper Coupe,N,false,0,0,0,0,0,0,0,Automatic (S6),35.9405,0,50.9588,0,Two Seaters,2013,250,,,,,,,,,BMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,27.697,0,0,0,0,0,287,-1,0,287,31,30.8944,0,0,0,0,0,4,1.6,Front-Wheel Drive,32,,8,1300,0,Premium,Premium Gasoline,8,-1,36,35.9696,0,0,0,0,0,0,0,32872,6,0,MINI,Cooper,N,false,74,0,0,0,0,0,0,Automatic (S6),35.9405,0,50.9588,0,Minicompact Cars,2013,250,,,,,,,,,BMX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,27,26.7645,0,0,0,0,0,290,-1,0,290,31,30.7348,0,0,0,0,0,4,2,Front-Wheel Drive,189,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,38,37.5412,0,0,0,0,0,23,90,32915,0,13,Ford,Focus FWD,Y,false,0,90,0,0,0,0,0,Auto(AM6),34.6148,0,53.3066,0,Compact Cars,2013,1500,,,,,,,,,FMX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,N,0,0,0
10.6325806452,0,0,0,27,26.7655,0,0,0,0,0,290,-1,0,290,31,30.7363,0,0,0,0,0,4,2,Front-Wheel Drive,190,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,38,37.5437,0,0,0,0,0,23,90,32916,0,13,Ford,Focus FWD,Y,false,0,90,0,0,0,0,0,Automatic (S6),34.6162,0,53.3103,0,Compact Cars,2013,1500,,,,,,,,,FMX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,N,0,0,0
10.6325806452,3.2569565217,0,0,27,26.8599,20,19.8479,0,0,0,287,273,273,287,31,30.9275,23,22.9243,0,0,0,4,2,Front-Wheel Drive,235,SIDI; FFV,8,1050,1200,Gasoline or E85,Regular Gasoline,8,8,38,37.9521,28,28.2822,0,0,0,23,90,32919,0,13,Ford,Focus FWD FFV,Y,false,0,90,0,0,0,0,0,Auto(AM6),34.75,25.6782,53.9223,40.1833,Compact Cars,2013,1500,,,,,FFV,E85,290,,FMX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,Y,0,0,0
10.6325806452,3.2569565217,0,0,27,26.8614,20,19.8488,0,0,0,287,273,273,287,31,30.9292,23,22.9256,0,0,0,4,2,Front-Wheel Drive,236,SIDI; FFV,8,1050,1200,Gasoline or E85,Regular Gasoline,8,8,38,37.9542,28,28.2844,0,0,0,23,90,32920,0,13,Ford,Focus FWD FFV,N,false,0,90,0,0,0,0,0,Automatic (S6),34.7522,25.6796,53.9254,40.1866,Compact Cars,2013,1500,,,,,FFV,E85,290,,FMX,,0,,Tue Jan 01 00:00:00 EST 2013,Fri May 30 00:00:00 EDT 2014,N,0,0,0
10.6325806452,0,0,0,27,26.5242,0,0,0,0,0,288,-1,0,288,31,30.9096,0,0,0,0,0,4,2,Front-Wheel Drive,12,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,39,38.7375,0,0,0,0,0,0,0,32924,0,12,Mazda,3 DI 4-Door,Y,false,0,94,0,0,0,0,0,Manual 6-spd,34.2746,0,55.1009,0,Compact Cars,2013,1500,,,,,,,,,TKX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,27,26.5574,0,0,0,0,0,289,-1,0,289,31,30.7167,0,0,0,0,0,4,2,Front-Wheel Drive,14,SIDI,8,1050,0,Regular,Regular Gasoline,8,-1,38,37.9883,0,0,0,0,0,17,95,32982,0,0,Mazda,3 DI 5-Door,N,false,0,0,0,0,0,0,0,Manual 6-spd,34.3216,0,53.9765,0,Midsize Cars,2013,1500,,,,,,,,,TKX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,28.4,0,0,0,0,0,288,-1,0,288,31,30.8,0,0,0,0,0,4,1.4,Front-Wheel Drive,2,,8,1300,0,Premium,Premium Gasoline,8,-1,34,34.3,0,0,0,0,0,7,76,33027,0,0,Fiat,500,N,false,0,0,0,0,0,0,0,Manual 5-spd,36.9,0,48.5,0,Minicompact Cars,2013,250,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Sep 30 00:00:00 EDT 2014,N,0,0,0
10.6325806452,0,0,0,28,28.4,0,0,0,0,0,288,-1,0,288,31,30.8,0,0,0,0,0,4,1.4,Front-Wheel Drive,123,,8,1300,0,Premium,Premium Gasoline,8,-1,34,34.3,0,0,0,0,0,7,76,33028,0,0,Fiat,500 Abarth,N,false,0,0,0,0,0,0,0,Manual 5-spd,36.9,0,48.5,0,Minicompact Cars,2013,250,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Sep 30 00:00:00 EDT 2014,N,0,0,0
10.6325806452,0,0,0,27,27.1,0,0,0,0,0,288,-1,0,288,31,30.7203,0,0,0,0,0,4,1.4,Front-Wheel Drive,701,,8,1300,0,Premium,Premium Gasoline,8,-1,37,36.7,0,0,0,0,0,13,97,33082,0,0,Dodge,Dart,Y,false,0,0,0,0,0,0,0,Auto(AM6),35.1,0,52.0496,0,Midsize Cars,2013,250,,,T,,,,,,CRX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,28,0,0,0,0,0,286,-1,0,286,31,31,0,0,0,0,0,4,1.5,Front-Wheel Drive,11,,8,1050,0,Regular,Regular Gasoline,8,-1,35,35,0,0,0,0,0,0,0,33274,0,21,Honda,Fit,Y,false,0,91,0,0,0,0,0,Automatic 5-spd,37.2,0,51.6,0,Small Station Wagons,2013,1500,,,,,,,,,HNX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.6325806452,0,0,0,28,28.0188,0,0,0,0,0,284,-1,0,284,31,31.2795,0,0,0,0,0,4,1.8,Front-Wheel Drive,17,,8,1050,0,Regular,Regular Gasoline,8,-1,36,36.4665,0,0,0,0,0,0,0,33505,12,12,Honda,Civic,N,false,83,95,0,0,0,0,0,Manual 5-spd,36.4,0,51.7,0,Compact Cars,2013,1500,,,,,,,,,HNX,,0,,Tue Jan 01 00:00:00 EST 2013,Wed Dec 11 00:00:00 EST 2013,Y,0,0,0
10.9195714286,0,0,0,31,30.8024,0,0,0,0,0,289,-1,0,289,35,35.1943,0,0,0,0,0,4,2,Front-Wheel Drive,64,,9,950,0,Diesel,Diesel,8,-1,43,42.6219,0,0,0,0,0,0,0,32617,0,16,Volkswagen,Passat,Y,false,0,102,0,0,0,0,0,Manual 6-spd,38.2,0,62.8,0,Midsize Cars,2013,2000,,,T,,Diesel,,,,VWX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.987,0,0,0,32,31.5059,0,0,0,0,0,297,-1,0,297,30,29.7833,0,0,0,0,0,6,3.5,Front-Wheel Drive,8,,8,1350,0,Premium,Premium Gasoline,8,-1,28,27.9177,0,0,0,0,0,0,0,32344,0,0,Lexus,RX 450h,N,false,0,0,0,0,0,0,0,Auto(AV-S6),41.4485,0,39.0959,0,Small Sport Utility Vehicle 2WD,2013,0,,,,,Hybrid,,,288V Ni-MH,TYX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,Y,0,0,0
10.987,0,0,0,27,26.8406,0,0,0,0,0,295,-1,0,295,30,30.2279,0,0,0,0,0,4,2,All-Wheel Drive,5,,8,1100,0,Regular,Regular Gasoline,8,-1,36,35.7407,0,0,0,0,0,0,0,32532,0,12,Subaru,Impreza AWD,Y,false,0,96,0,0,0,0,0,Automatic (variable gear ratios),34.7227,0,50.6177,0,Compact Cars,2013,1250,,,,,,,,,FJX,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,N,0,0,0
10.987,0,0,0,26,26.1174,0,0,0,0,0,293,-1,0,293,30,30.2989,0,0,0,0,0,4,1.4,Front-Wheel Drive,126,,8,1100,0,Regular,Regular Gasoline,8,-1,38,37.6703,0,0,0,0,0,0,0,32541,0,16,Chevrolet,Cruze,Y,false,0,94,0,0,0,0,0,Manual 6-spd,33.7,0,53.5,0,Midsize Cars,2013,1250,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Wed May 14 00:00:00 EDT 2014,N,0,0,0
10.987,0,0,0,26,25.8335,0,0,0,0,0,296,-1,0,296,30,30.0783,0,0,0,0,0,4,1.4,Front-Wheel Drive,132,,8,1100,0,Regular,Regular Gasoline,8,-1,38,37.6369,0,0,0,0,0,0,0,32543,0,16,Chevrolet,Cruze,Y,false,0,94,0,0,0,0,0,Automatic (S6),33.3,0,53.45,0,Midsize Cars,2013,1250,,,T,,,,,,GMX,,0,,Tue Jan 01 00:00:00 EST 2013,Wed May 14 00:00:00 EDT 2014,N,0,0,0
